QUADRATIC FIT | N_pts=27 | Dim=5 | Cond=3.68e+01 | CoeffNorm=0.05 | NoiseVar=3.85e-05 | Y_range=5.25e-02
QUADRATIC FIT | N_pts=31 | Dim=5 | Cond=4.12e+01 | CoeffNorm=0.15 | NoiseVar=2.52e-04 | Y_range=1.62e-01
QUADRATIC FIT | N_pts=29 | Dim=5 | Cond=4.68e+01 | CoeffNorm=0.26 | NoiseVar=6.83e-04 | Y_range=2.03e-01
QUADRATIC FIT | N_pts=27 | Dim=5 | Cond=2.29e+01 | CoeffNorm=0.25 | NoiseVar=2.04e-03 | Y_range=2.01e-01
QUADRATIC FIT | N_pts=28 | Dim=5 | Cond=2.41e+01 | CoeffNorm=0.26 | NoiseVar=1.97e-03 | Y_range=2.02e-01
QUADRATIC FIT | N_pts=38 | Dim=5 | Cond=3.81e+01 | CoeffNorm=0.32 | NoiseVar=9.88e-04 | Y_range=2.84e-01
QUADRATIC FIT | N_pts=39 | Dim=5 | Cond=3.93e+01 | CoeffNorm=0.32 | NoiseVar=9.63e-04 | Y_range=2.84e-01
QUADRATIC FIT | N_pts=40 | Dim=5 | Cond=4.14e+01 | CoeffNorm=0.32 | NoiseVar=9.44e-04 | Y_range=2.84e-01
QUADRATIC FIT | N_pts=40 | Dim=5 | Cond=4.14e+01 | CoeffNorm=0.32 | NoiseVar=9.44e-04 | Y_range=2.84e-01
QUADRATIC FIT | N_pts=43 | Dim=5 | Cond=7.74e+01 | CoeffNorm=0.12 | NoiseVar=1.49e-04 | Y_range=1.15e-01
QUADRATIC FIT | N_pts=27 | Dim=5 | Cond=3.68e+01 | CoeffNorm=0.05 | NoiseVar=3.85e-05 | Y_range=5.25e-02
QUADRATIC FIT | N_pts=31 | Dim=5 | Cond=4.12e+01 | CoeffNorm=0.15 | NoiseVar=2.52e-04 | Y_range=1.62e-01
QUADRATIC FIT | N_pts=29 | Dim=5 | Cond=4.68e+01 | CoeffNorm=0.26 | NoiseVar=6.83e-04 | Y_range=2.03e-01
QUADRATIC FIT | N_pts=28 | Dim=5 | Cond=2.41e+01 | CoeffNorm=0.26 | NoiseVar=1.97e-03 | Y_range=2.02e-01
QUADRATIC FIT | N_pts=28 | Dim=5 | Cond=4.06e+01 | CoeffNorm=0.05 | NoiseVar=3.77e-05 | Y_range=5.25e-02
QUADRATIC FIT | N_pts=40 | Dim=5 | Cond=4.14e+01 | CoeffNorm=0.32 | NoiseVar=9.44e-04 | Y_range=2.84e-01
QUADRATIC FIT | N_pts=43 | Dim=5 | Cond=7.74e+01 | CoeffNorm=0.12 | NoiseVar=1.49e-04 | Y_range=1.15e-01
QUADRATIC FIT | N_pts=28 | Dim=5 | Cond=4.06e+01 | CoeffNorm=0.05 | NoiseVar=3.77e-05 | Y_range=5.25e-02
QUADRATIC FIT | N_pts=31 | Dim=5 | Cond=4.12e+01 | CoeffNorm=0.15 | NoiseVar=2.52e-04 | Y_range=1.62e-01
QUADRATIC FIT | N_pts=29 | Dim=5 | Cond=4.68e+01 | CoeffNorm=0.26 | NoiseVar=6.83e-04 | Y_range=2.03e-01
QUADRATIC FIT | N_pts=28 | Dim=5 | Cond=2.41e+01 | CoeffNorm=0.26 | NoiseVar=1.97e-03 | Y_range=2.02e-01
QUADRATIC FIT | N_pts=41 | Dim=5 | Cond=3.82e+01 | CoeffNorm=0.32 | NoiseVar=9.44e-04 | Y_range=2.84e-01
QUADRATIC FIT | N_pts=29 | Dim=5 | Cond=2.53e+01 | CoeffNorm=0.26 | NoiseVar=1.90e-03 | Y_range=2.02e-01
QUADRATIC FIT | N_pts=30 | Dim=5 | Cond=2.62e+01 | CoeffNorm=0.26 | NoiseVar=1.83e-03 | Y_range=2.02e-01
QUADRATIC FIT | N_pts=41 | Dim=5 | Cond=3.82e+01 | CoeffNorm=0.32 | NoiseVar=9.44e-04 | Y_range=2.84e-01
QUADRATIC FIT | N_pts=43 | Dim=5 | Cond=7.74e+01 | CoeffNorm=0.12 | NoiseVar=1.49e-04 | Y_range=1.15e-01
QUADRATIC FIT | N_pts=28 | Dim=5 | Cond=4.06e+01 | CoeffNorm=0.05 | NoiseVar=3.77e-05 | Y_range=5.25e-02
QUADRATIC FIT | N_pts=31 | Dim=5 | Cond=4.12e+01 | CoeffNorm=0.15 | NoiseVar=2.52e-04 | Y_range=1.62e-01
QUADRATIC FIT | N_pts=29 | Dim=5 | Cond=4.68e+01 | CoeffNorm=0.26 | NoiseVar=6.83e-04 | Y_range=2.03e-01
QUADRATIC FIT | N_pts=30 | Dim=5 | Cond=2.62e+01 | CoeffNorm=0.26 | NoiseVar=1.83e-03 | Y_range=2.02e-01
QUADRATIC FIT | N_pts=29 | Dim=5 | Cond=4.42e+01 | CoeffNorm=0.05 | NoiseVar=3.72e-05 | Y_range=5.25e-02
QUADRATIC FIT | N_pts=42 | Dim=5 | Cond=3.92e+01 | CoeffNorm=0.32 | NoiseVar=9.20e-04 | Y_range=2.84e-01
QUADRATIC FIT | N_pts=44 | Dim=5 | Cond=7.88e+01 | CoeffNorm=0.12 | NoiseVar=1.47e-04 | Y_range=1.15e-01
QUADRATIC FIT | N_pts=42 | Dim=5 | Cond=3.92e+01 | CoeffNorm=0.32 | NoiseVar=9.20e-04 | Y_range=2.84e-01
QUADRATIC FIT | N_pts=44 | Dim=5 | Cond=7.88e+01 | CoeffNorm=0.12 | NoiseVar=1.47e-04 | Y_range=1.15e-01
QUADRATIC FIT | N_pts=29 | Dim=5 | Cond=4.42e+01 | CoeffNorm=0.05 | NoiseVar=3.72e-05 | Y_range=5.25e-02
QUADRATIC FIT | N_pts=31 | Dim=5 | Cond=4.12e+01 | CoeffNorm=0.15 | NoiseVar=2.52e-04 | Y_range=1.62e-01
QUADRATIC FIT | N_pts=29 | Dim=5 | Cond=4.68e+01 | CoeffNorm=0.26 | NoiseVar=6.83e-04 | Y_range=2.03e-01
QUADRATIC FIT | N_pts=30 | Dim=5 | Cond=2.62e+01 | CoeffNorm=0.26 | NoiseVar=1.83e-03 | Y_range=2.02e-01
QUADRATIC FIT | N_pts=30 | Dim=5 | Cond=4.69e+01 | CoeffNorm=0.05 | NoiseVar=7.87e-05 | Y_range=5.25e-02
QUADRATIC FIT | N_pts=43 | Dim=5 | Cond=4.04e+01 | CoeffNorm=0.32 | NoiseVar=9.11e-04 | Y_range=2.84e-01
QUADRATIC FIT | N_pts=45 | Dim=5 | Cond=7.91e+01 | CoeffNorm=0.12 | NoiseVar=1.44e-04 | Y_range=1.15e-01
QUADRATIC FIT | N_pts=43 | Dim=5 | Cond=4.04e+01 | CoeffNorm=0.32 | NoiseVar=9.11e-04 | Y_range=2.84e-01
QUADRATIC FIT | N_pts=45 | Dim=5 | Cond=7.91e+01 | CoeffNorm=0.12 | NoiseVar=1.44e-04 | Y_range=1.15e-01
QUADRATIC FIT | N_pts=30 | Dim=5 | Cond=4.69e+01 | CoeffNorm=0.05 | NoiseVar=7.87e-05 | Y_range=5.25e-02
QUADRATIC FIT | N_pts=31 | Dim=5 | Cond=4.12e+01 | CoeffNorm=0.15 | NoiseVar=2.52e-04 | Y_range=1.62e-01
QUADRATIC FIT | N_pts=29 | Dim=5 | Cond=4.68e+01 | CoeffNorm=0.26 | NoiseVar=6.83e-04 | Y_range=2.03e-01
QUADRATIC FIT | N_pts=30 | Dim=5 | Cond=2.62e+01 | CoeffNorm=0.26 | NoiseVar=1.83e-03 | Y_range=2.02e-01
QUADRATIC FIT | N_pts=30 | Dim=5 | Cond=4.93e+01 | CoeffNorm=0.26 | NoiseVar=6.74e-04 | Y_range=2.03e-01
QUADRATIC FIT | N_pts=46 | Dim=5 | Cond=8.09e+01 | CoeffNorm=0.11 | NoiseVar=1.42e-04 | Y_range=1.15e-01
QUADRATIC FIT | N_pts=47 | Dim=5 | Cond=8.13e+01 | CoeffNorm=0.11 | NoiseVar=1.39e-04 | Y_range=1.15e-01
QUADRATIC FIT | N_pts=48 | Dim=5 | Cond=8.29e+01 | CoeffNorm=0.11 | NoiseVar=1.36e-04 | Y_range=1.15e-01
QUADRATIC FIT | N_pts=31 | Dim=5 | Cond=5.05e+01 | CoeffNorm=0.26 | NoiseVar=6.71e-04 | Y_range=2.03e-01
QUADRATIC FIT | N_pts=43 | Dim=5 | Cond=4.04e+01 | CoeffNorm=0.32 | NoiseVar=9.11e-04 | Y_range=2.84e-01
QUADRATIC FIT | N_pts=48 | Dim=5 | Cond=8.29e+01 | CoeffNorm=0.11 | NoiseVar=1.36e-04 | Y_range=1.15e-01
QUADRATIC FIT | N_pts=30 | Dim=5 | Cond=4.69e+01 | CoeffNorm=0.05 | NoiseVar=7.87e-05 | Y_range=5.25e-02
QUADRATIC FIT | N_pts=31 | Dim=5 | Cond=4.12e+01 | CoeffNorm=0.15 | NoiseVar=2.52e-04 | Y_range=1.62e-01
QUADRATIC FIT | N_pts=31 | Dim=5 | Cond=5.05e+01 | CoeffNorm=0.26 | NoiseVar=6.71e-04 | Y_range=2.03e-01
QUADRATIC FIT | N_pts=30 | Dim=5 | Cond=2.62e+01 | CoeffNorm=0.26 | NoiseVar=1.83e-03 | Y_range=2.02e-01
QUADRATIC FIT | N_pts=32 | Dim=5 | Cond=4.35e+01 | CoeffNorm=0.15 | NoiseVar=2.50e-04 | Y_range=1.62e-01
QUADRATIC FIT | N_pts=44 | Dim=5 | Cond=4.08e+01 | CoeffNorm=0.32 | NoiseVar=8.93e-04 | Y_range=2.84e-01
QUADRATIC FIT | N_pts=44 | Dim=5 | Cond=4.08e+01 | CoeffNorm=0.32 | NoiseVar=8.93e-04 | Y_range=2.84e-01
QUADRATIC FIT | N_pts=48 | Dim=5 | Cond=8.29e+01 | CoeffNorm=0.11 | NoiseVar=1.36e-04 | Y_range=1.15e-01
QUADRATIC FIT | N_pts=30 | Dim=5 | Cond=4.69e+01 | CoeffNorm=0.05 | NoiseVar=7.87e-05 | Y_range=5.25e-02
QUADRATIC FIT | N_pts=32 | Dim=5 | Cond=4.35e+01 | CoeffNorm=0.15 | NoiseVar=2.50e-04 | Y_range=1.62e-01
QUADRATIC FIT | N_pts=31 | Dim=5 | Cond=5.05e+01 | CoeffNorm=0.26 | NoiseVar=6.71e-04 | Y_range=2.03e-01
QUADRATIC FIT | N_pts=30 | Dim=5 | Cond=2.62e+01 | CoeffNorm=0.26 | NoiseVar=1.83e-03 | Y_range=2.02e-01
QUADRATIC FIT | N_pts=31 | Dim=5 | Cond=2.51e+01 | CoeffNorm=0.27 | NoiseVar=1.75e-03 | Y_range=2.02e-01
QUADRATIC FIT | N_pts=32 | Dim=5 | Cond=2.65e+01 | CoeffNorm=0.27 | NoiseVar=1.70e-03 | Y_range=2.02e-01
QUADRATIC FIT | N_pts=33 | Dim=5 | Cond=2.65e+01 | CoeffNorm=0.27 | NoiseVar=1.64e-03 | Y_range=2.04e-01
QUADRATIC FIT | N_pts=32 | Dim=5 | Cond=5.15e+01 | CoeffNorm=0.26 | NoiseVar=6.56e-04 | Y_range=2.03e-01
QUADRATIC FIT | N_pts=44 | Dim=5 | Cond=4.08e+01 | CoeffNorm=0.32 | NoiseVar=8.93e-04 | Y_range=2.84e-01
QUADRATIC FIT | N_pts=48 | Dim=5 | Cond=8.29e+01 | CoeffNorm=0.11 | NoiseVar=1.36e-04 | Y_range=1.15e-01
QUADRATIC FIT | N_pts=30 | Dim=5 | Cond=4.69e+01 | CoeffNorm=0.05 | NoiseVar=7.87e-05 | Y_range=5.25e-02
QUADRATIC FIT | N_pts=32 | Dim=5 | Cond=4.35e+01 | CoeffNorm=0.15 | NoiseVar=2.50e-04 | Y_range=1.62e-01
QUADRATIC FIT | N_pts=32 | Dim=5 | Cond=5.15e+01 | CoeffNorm=0.26 | NoiseVar=6.56e-04 | Y_range=2.03e-01
QUADRATIC FIT | N_pts=33 | Dim=5 | Cond=2.65e+01 | CoeffNorm=0.27 | NoiseVar=1.64e-03 | Y_range=2.04e-01
QUADRATIC FIT | N_pts=26 | Dim=5 | Cond=3.85e+01 | CoeffNorm=0.32 | NoiseVar=1.33e-03 | Y_range=2.08e-01
QUADRATIC FIT | N_pts=26 | Dim=5 | Cond=1.37e+01 | CoeffNorm=0.13 | NoiseVar=8.44e-04 | Y_range=1.90e-01
QUADRATIC FIT | N_pts=31 | Dim=5 | Cond=4.92e+01 | CoeffNorm=0.05 | NoiseVar=7.66e-05 | Y_range=5.25e-02
QUADRATIC FIT | N_pts=49 | Dim=5 | Cond=8.17e+01 | CoeffNorm=0.11 | NoiseVar=1.34e-04 | Y_range=1.15e-01
QUADRATIC FIT | N_pts=44 | Dim=5 | Cond=4.08e+01 | CoeffNorm=0.32 | NoiseVar=8.93e-04 | Y_range=2.84e-01
QUADRATIC FIT | N_pts=49 | Dim=5 | Cond=8.17e+01 | CoeffNorm=0.11 | NoiseVar=1.34e-04 | Y_range=1.15e-01
QUADRATIC FIT | N_pts=31 | Dim=5 | Cond=4.92e+01 | CoeffNorm=0.05 | NoiseVar=7.66e-05 | Y_range=5.25e-02
QUADRATIC FIT | N_pts=32 | Dim=5 | Cond=4.35e+01 | CoeffNorm=0.15 | NoiseVar=2.50e-04 | Y_range=1.62e-01
QUADRATIC FIT | N_pts=32 | Dim=5 | Cond=5.15e+01 | CoeffNorm=0.26 | NoiseVar=6.56e-04 | Y_range=2.03e-01
QUADRATIC FIT | N_pts=33 | Dim=5 | Cond=2.65e+01 | CoeffNorm=0.27 | NoiseVar=1.64e-03 | Y_range=2.04e-01
QUADRATIC FIT | N_pts=26 | Dim=5 | Cond=3.85e+01 | CoeffNorm=0.32 | NoiseVar=1.33e-03 | Y_range=2.08e-01
QUADRATIC FIT | N_pts=26 | Dim=5 | Cond=1.37e+01 | CoeffNorm=0.13 | NoiseVar=8.44e-04 | Y_range=1.90e-01
QUADRATIC FIT | N_pts=27 | Dim=5 | Cond=1.44e+01 | CoeffNorm=0.13 | NoiseVar=8.20e-04 | Y_range=1.90e-01
QUADRATIC FIT | N_pts=32 | Dim=5 | Cond=5.13e+01 | CoeffNorm=0.05 | NoiseVar=7.40e-05 | Y_range=5.25e-02
QUADRATIC FIT | N_pts=28 | Dim=5 | Cond=1.53e+01 | CoeffNorm=0.12 | NoiseVar=7.96e-04 | Y_range=1.90e-01
QUADRATIC FIT | N_pts=27 | Dim=5 | Cond=4.17e+01 | CoeffNorm=0.32 | NoiseVar=1.28e-03 | Y_range=2.08e-01
QUADRATIC FIT | N_pts=44 | Dim=5 | Cond=4.08e+01 | CoeffNorm=0.32 | NoiseVar=8.93e-04 | Y_range=2.84e-01
QUADRATIC FIT | N_pts=49 | Dim=5 | Cond=8.17e+01 | CoeffNorm=0.11 | NoiseVar=1.34e-04 | Y_range=1.15e-01
QUADRATIC FIT | N_pts=32 | Dim=5 | Cond=5.13e+01 | CoeffNorm=0.05 | NoiseVar=7.40e-05 | Y_range=5.25e-02
QUADRATIC FIT | N_pts=32 | Dim=5 | Cond=4.35e+01 | CoeffNorm=0.15 | NoiseVar=2.50e-04 | Y_range=1.62e-01
QUADRATIC FIT | N_pts=32 | Dim=5 | Cond=5.15e+01 | CoeffNorm=0.26 | NoiseVar=6.56e-04 | Y_range=2.03e-01
QUADRATIC FIT | N_pts=33 | Dim=5 | Cond=2.65e+01 | CoeffNorm=0.27 | NoiseVar=1.64e-03 | Y_range=2.04e-01
QUADRATIC FIT | N_pts=27 | Dim=5 | Cond=4.17e+01 | CoeffNorm=0.32 | NoiseVar=1.28e-03 | Y_range=2.08e-01
QUADRATIC FIT | N_pts=28 | Dim=5 | Cond=1.53e+01 | CoeffNorm=0.12 | NoiseVar=7.96e-04 | Y_range=1.90e-01
QUADRATIC FIT | N_pts=34 | Dim=5 | Cond=2.60e+01 | CoeffNorm=0.27 | NoiseVar=1.58e-03 | Y_range=2.04e-01
QUADRATIC FIT | N_pts=29 | Dim=5 | Cond=1.62e+01 | CoeffNorm=0.12 | NoiseVar=7.92e-04 | Y_range=1.90e-01
QUADRATIC FIT | N_pts=45 | Dim=5 | Cond=4.25e+01 | CoeffNorm=0.32 | NoiseVar=8.79e-04 | Y_range=2.84e-01
QUADRATIC FIT | N_pts=33 | Dim=5 | Cond=4.46e+01 | CoeffNorm=0.15 | NoiseVar=2.45e-04 | Y_range=1.62e-01
QUADRATIC FIT | N_pts=45 | Dim=5 | Cond=4.25e+01 | CoeffNorm=0.32 | NoiseVar=8.79e-04 | Y_range=2.84e-01
QUADRATIC FIT | N_pts=49 | Dim=5 | Cond=8.17e+01 | CoeffNorm=0.11 | NoiseVar=1.34e-04 | Y_range=1.15e-01
QUADRATIC FIT | N_pts=32 | Dim=5 | Cond=5.13e+01 | CoeffNorm=0.05 | NoiseVar=7.40e-05 | Y_range=5.25e-02
QUADRATIC FIT | N_pts=33 | Dim=5 | Cond=4.46e+01 | CoeffNorm=0.15 | NoiseVar=2.45e-04 | Y_range=1.62e-01
QUADRATIC FIT | N_pts=32 | Dim=5 | Cond=5.15e+01 | CoeffNorm=0.26 | NoiseVar=6.56e-04 | Y_range=2.03e-01
QUADRATIC FIT | N_pts=34 | Dim=5 | Cond=2.60e+01 | CoeffNorm=0.27 | NoiseVar=1.58e-03 | Y_range=2.04e-01
QUADRATIC FIT | N_pts=27 | Dim=5 | Cond=4.17e+01 | CoeffNorm=0.32 | NoiseVar=1.28e-03 | Y_range=2.08e-01
QUADRATIC FIT | N_pts=29 | Dim=5 | Cond=1.62e+01 | CoeffNorm=0.12 | NoiseVar=7.92e-04 | Y_range=1.90e-01
QUADRATIC FIT | N_pts=34 | Dim=5 | Cond=4.54e+01 | CoeffNorm=0.15 | NoiseVar=2.44e-04 | Y_range=1.62e-01
QUADRATIC FIT | N_pts=50 | Dim=5 | Cond=8.27e+01 | CoeffNorm=0.11 | NoiseVar=1.31e-04 | Y_range=1.15e-01
QUADRATIC FIT | N_pts=28 | Dim=5 | Cond=4.43e+01 | CoeffNorm=0.32 | NoiseVar=1.24e-03 | Y_range=2.08e-01
QUADRATIC FIT | N_pts=35 | Dim=5 | Cond=4.70e+01 | CoeffNorm=0.15 | NoiseVar=2.38e-04 | Y_range=1.62e-01
QUADRATIC FIT | N_pts=45 | Dim=5 | Cond=4.25e+01 | CoeffNorm=0.32 | NoiseVar=8.79e-04 | Y_range=2.84e-01
QUADRATIC FIT | N_pts=50 | Dim=5 | Cond=8.27e+01 | CoeffNorm=0.11 | NoiseVar=1.31e-04 | Y_range=1.15e-01
QUADRATIC FIT | N_pts=32 | Dim=5 | Cond=5.13e+01 | CoeffNorm=0.05 | NoiseVar=7.40e-05 | Y_range=5.25e-02
QUADRATIC FIT | N_pts=35 | Dim=5 | Cond=4.70e+01 | CoeffNorm=0.15 | NoiseVar=2.38e-04 | Y_range=1.62e-01
QUADRATIC FIT | N_pts=32 | Dim=5 | Cond=5.15e+01 | CoeffNorm=0.26 | NoiseVar=6.56e-04 | Y_range=2.03e-01
QUADRATIC FIT | N_pts=34 | Dim=5 | Cond=2.60e+01 | CoeffNorm=0.27 | NoiseVar=1.58e-03 | Y_range=2.04e-01
QUADRATIC FIT | N_pts=28 | Dim=5 | Cond=4.43e+01 | CoeffNorm=0.32 | NoiseVar=1.24e-03 | Y_range=2.08e-01
QUADRATIC FIT | N_pts=29 | Dim=5 | Cond=1.62e+01 | CoeffNorm=0.12 | NoiseVar=7.92e-04 | Y_range=1.90e-01
QUADRATIC FIT | N_pts=51 | Dim=5 | Cond=8.34e+01 | CoeffNorm=0.11 | NoiseVar=1.29e-04 | Y_range=1.15e-01
QUADRATIC FIT | N_pts=29 | Dim=5 | Cond=4.76e+01 | CoeffNorm=0.32 | NoiseVar=1.21e-03 | Y_range=2.08e-01
QUADRATIC FIT | N_pts=30 | Dim=5 | Cond=4.73e+01 | CoeffNorm=0.32 | NoiseVar=1.19e-03 | Y_range=2.08e-01
QUADRATIC FIT | N_pts=33 | Dim=5 | Cond=5.34e+01 | CoeffNorm=0.26 | NoiseVar=6.40e-04 | Y_range=2.03e-01
QUADRATIC FIT | N_pts=45 | Dim=5 | Cond=4.25e+01 | CoeffNorm=0.32 | NoiseVar=8.79e-04 | Y_range=2.84e-01
QUADRATIC FIT | N_pts=51 | Dim=5 | Cond=8.34e+01 | CoeffNorm=0.11 | NoiseVar=1.29e-04 | Y_range=1.15e-01
QUADRATIC FIT | N_pts=32 | Dim=5 | Cond=5.13e+01 | CoeffNorm=0.05 | NoiseVar=7.40e-05 | Y_range=5.25e-02
QUADRATIC FIT | N_pts=35 | Dim=5 | Cond=4.70e+01 | CoeffNorm=0.15 | NoiseVar=2.38e-04 | Y_range=1.62e-01
QUADRATIC FIT | N_pts=33 | Dim=5 | Cond=5.34e+01 | CoeffNorm=0.26 | NoiseVar=6.40e-04 | Y_range=2.03e-01
QUADRATIC FIT | N_pts=34 | Dim=5 | Cond=2.60e+01 | CoeffNorm=0.27 | NoiseVar=1.58e-03 | Y_range=2.04e-01
QUADRATIC FIT | N_pts=30 | Dim=5 | Cond=4.73e+01 | CoeffNorm=0.32 | NoiseVar=1.19e-03 | Y_range=2.08e-01
QUADRATIC FIT | N_pts=29 | Dim=5 | Cond=1.62e+01 | CoeffNorm=0.12 | NoiseVar=7.92e-04 | Y_range=1.90e-01
QUADRATIC FIT | N_pts=35 | Dim=5 | Cond=2.65e+01 | CoeffNorm=0.27 | NoiseVar=1.53e-03 | Y_range=2.04e-01
QUADRATIC FIT | N_pts=36 | Dim=5 | Cond=2.65e+01 | CoeffNorm=0.27 | NoiseVar=1.49e-03 | Y_range=2.04e-01
QUADRATIC FIT | N_pts=46 | Dim=5 | Cond=4.36e+01 | CoeffNorm=0.32 | NoiseVar=8.68e-04 | Y_range=2.84e-01
QUADRATIC FIT | N_pts=31 | Dim=5 | Cond=5.01e+01 | CoeffNorm=0.33 | NoiseVar=1.15e-03 | Y_range=2.08e-01
QUADRATIC FIT | N_pts=46 | Dim=5 | Cond=4.36e+01 | CoeffNorm=0.32 | NoiseVar=8.68e-04 | Y_range=2.84e-01
QUADRATIC FIT | N_pts=51 | Dim=5 | Cond=8.34e+01 | CoeffNorm=0.11 | NoiseVar=1.29e-04 | Y_range=1.15e-01
QUADRATIC FIT | N_pts=32 | Dim=5 | Cond=5.13e+01 | CoeffNorm=0.05 | NoiseVar=7.40e-05 | Y_range=5.25e-02
QUADRATIC FIT | N_pts=35 | Dim=5 | Cond=4.70e+01 | CoeffNorm=0.15 | NoiseVar=2.38e-04 | Y_range=1.62e-01
QUADRATIC FIT | N_pts=33 | Dim=5 | Cond=5.34e+01 | CoeffNorm=0.26 | NoiseVar=6.40e-04 | Y_range=2.03e-01
QUADRATIC FIT | N_pts=36 | Dim=5 | Cond=2.65e+01 | CoeffNorm=0.27 | NoiseVar=1.49e-03 | Y_range=2.04e-01
QUADRATIC FIT | N_pts=31 | Dim=5 | Cond=5.01e+01 | CoeffNorm=0.33 | NoiseVar=1.15e-03 | Y_range=2.08e-01
QUADRATIC FIT | N_pts=29 | Dim=5 | Cond=1.62e+01 | CoeffNorm=0.12 | NoiseVar=7.92e-04 | Y_range=1.90e-01
QUADRATIC FIT | N_pts=30 | Dim=5 | Cond=1.71e+01 | CoeffNorm=0.12 | NoiseVar=7.69e-04 | Y_range=1.90e-01
QUADRATIC FIT | N_pts=32 | Dim=5 | Cond=4.78e+01 | CoeffNorm=0.33 | NoiseVar=1.13e-03 | Y_range=2.08e-01
QUADRATIC FIT | N_pts=36 | Dim=5 | Cond=4.71e+01 | CoeffNorm=0.15 | NoiseVar=2.38e-04 | Y_range=1.62e-01
QUADRATIC FIT | N_pts=34 | Dim=5 | Cond=5.32e+01 | CoeffNorm=0.26 | NoiseVar=6.31e-04 | Y_range=2.03e-01
QUADRATIC FIT | N_pts=37 | Dim=5 | Cond=2.67e+01 | CoeffNorm=0.27 | NoiseVar=1.45e-03 | Y_range=2.04e-01
QUADRATIC FIT | N_pts=46 | Dim=5 | Cond=4.36e+01 | CoeffNorm=0.32 | NoiseVar=8.68e-04 | Y_range=2.84e-01
QUADRATIC FIT | N_pts=51 | Dim=5 | Cond=8.34e+01 | CoeffNorm=0.11 | NoiseVar=1.29e-04 | Y_range=1.15e-01
QUADRATIC FIT | N_pts=32 | Dim=5 | Cond=5.13e+01 | CoeffNorm=0.05 | NoiseVar=7.40e-05 | Y_range=5.25e-02
QUADRATIC FIT | N_pts=36 | Dim=5 | Cond=4.71e+01 | CoeffNorm=0.15 | NoiseVar=2.38e-04 | Y_range=1.62e-01
QUADRATIC FIT | N_pts=34 | Dim=5 | Cond=5.32e+01 | CoeffNorm=0.26 | NoiseVar=6.31e-04 | Y_range=2.03e-01
QUADRATIC FIT | N_pts=37 | Dim=5 | Cond=2.67e+01 | CoeffNorm=0.27 | NoiseVar=1.45e-03 | Y_range=2.04e-01
QUADRATIC FIT | N_pts=32 | Dim=5 | Cond=4.78e+01 | CoeffNorm=0.33 | NoiseVar=1.13e-03 | Y_range=2.08e-01
QUADRATIC FIT | N_pts=30 | Dim=5 | Cond=1.71e+01 | CoeffNorm=0.12 | NoiseVar=7.69e-04 | Y_range=1.90e-01
QUADRATIC FIT | N_pts=52 | Dim=5 | Cond=8.58e+01 | CoeffNorm=0.11 | NoiseVar=1.27e-04 | Y_range=1.15e-01
QUADRATIC FIT | N_pts=31 | Dim=5 | Cond=1.80e+01 | CoeffNorm=0.12 | NoiseVar=7.53e-04 | Y_range=1.90e-01
QUADRATIC FIT | N_pts=38 | Dim=5 | Cond=2.69e+01 | CoeffNorm=0.27 | NoiseVar=1.41e-03 | Y_range=2.04e-01
QUADRATIC FIT | N_pts=53 | Dim=5 | Cond=8.78e+01 | CoeffNorm=0.11 | NoiseVar=1.26e-04 | Y_range=1.15e-01
QUADRATIC FIT | N_pts=46 | Dim=5 | Cond=4.36e+01 | CoeffNorm=0.32 | NoiseVar=8.68e-04 | Y_range=2.84e-01
QUADRATIC FIT | N_pts=53 | Dim=5 | Cond=8.78e+01 | CoeffNorm=0.11 | NoiseVar=1.26e-04 | Y_range=1.15e-01
QUADRATIC FIT | N_pts=32 | Dim=5 | Cond=5.13e+01 | CoeffNorm=0.05 | NoiseVar=7.40e-05 | Y_range=5.25e-02
QUADRATIC FIT | N_pts=36 | Dim=5 | Cond=4.71e+01 | CoeffNorm=0.15 | NoiseVar=2.38e-04 | Y_range=1.62e-01
QUADRATIC FIT | N_pts=34 | Dim=5 | Cond=5.32e+01 | CoeffNorm=0.26 | NoiseVar=6.31e-04 | Y_range=2.03e-01
QUADRATIC FIT | N_pts=38 | Dim=5 | Cond=2.69e+01 | CoeffNorm=0.27 | NoiseVar=1.41e-03 | Y_range=2.04e-01
QUADRATIC FIT | N_pts=32 | Dim=5 | Cond=4.78e+01 | CoeffNorm=0.33 | NoiseVar=1.13e-03 | Y_range=2.08e-01
QUADRATIC FIT | N_pts=31 | Dim=5 | Cond=1.80e+01 | CoeffNorm=0.12 | NoiseVar=7.53e-04 | Y_range=1.90e-01
QUADRATIC FIT | N_pts=47 | Dim=5 | Cond=4.49e+01 | CoeffNorm=0.32 | NoiseVar=8.50e-04 | Y_range=2.84e-01
QUADRATIC FIT | N_pts=48 | Dim=5 | Cond=4.61e+01 | CoeffNorm=0.32 | NoiseVar=8.32e-04 | Y_range=2.84e-01
QUADRATIC FIT | N_pts=54 | Dim=5 | Cond=8.79e+01 | CoeffNorm=0.11 | NoiseVar=1.24e-04 | Y_range=1.15e-01
QUADRATIC FIT | N_pts=48 | Dim=5 | Cond=4.61e+01 | CoeffNorm=0.32 | NoiseVar=8.32e-04 | Y_range=2.84e-01
QUADRATIC FIT | N_pts=54 | Dim=5 | Cond=8.79e+01 | CoeffNorm=0.11 | NoiseVar=1.24e-04 | Y_range=1.15e-01
